id,title,plot,mpaa
1823664,Annie,"Annie is a young, happy foster kid who's also tough enough to make her way on the streets of New York in 2014. Originally left by her parents as a baby with the promise that they'd be back for her someday, it's been a hard knock life ever since with her mean foster mom Miss Hannigan. But everything's about to change when the hard-nosed tycoon and New York mayoral candidate Will Stacks - advised by his brilliant VP, Grace and his shrewd and scheming campaign advisor, Guy - makes a thinly-veiled campaign move and takes her in. Stacks believes he's her guardian angel, but Annie's self-assured nature and bright, sun-will-come-out-tomorrow outlook on life just might mean it's the other way around.In this modern remake of the classic Broadway show ANNIE, the character ""Annie"" is portrayed as this beautiful little 10 - 12 year old girl hopelessly lost within the NYC foster care child program, yet smart, tough and bright enough to survive the fast-paced New York City streets. Forced to stay with her mean foster mom, Miss Hannigan, Annie somehow manages to tough-it-out in Harlem until one day she accidentally and literally runs into the wealthy billionaire and NYC Mayoral candidate, Will Stacks. Saving her from almost being hit by a car (while simultaneously being video taped by an unknown passerby) Stacks and his political team decide to use the life-saving incident to boost his polls for the upcoming NYC election. Taking Annie into his penthouse home, Stacks begins to fall ""head-over-heels"" for the adorable little Annie. Meanwhile Annie only has one hope and that is for her parents to someday come back and rescue her from the foster care program.A foster kid, who lives with her mean foster mom, sees her life change when business tycoon and New York City mayoral candidate Will Stacks makes a thinly-veiled campaign move and takes her in.",PG
0088323,The NeverEnding Story,"Bastian is a young boy who lives a dreary life being tormented by school bullies. On one such occasion he escapes into a book shop where the old proprieter reveals an ancient story-book to him, which he is warned can be dangerous. Shortly after, he ""borrows"" the book and begins to read it in the school attic where he is drawn into the mythical land of Fantasia, which desperately needs a hero to save it from destruction.The boy Bastian misses his mother, who has died, and is bullied at school by three bullies. One day, he is running away from the three boys and hides in a bookstore, where the owner shows him a book that he has never read called ""The Neverending Story"". Bastian does not resist and shoplifts the book, leaving a note telling that he will return the book after he reads it. He goes to the school attic and anxiously reads the book that tells the story of the magic kingdom of Fantasia that is doomed to destruction, unless the boy Atreyu can save it. But he needs the help of an Earthling boy to avoid that The Nothing destroys his world.Bastion is a young boy, still recovering from the death of his mother. His school work and extramural activities are suffering and he is being bullied by a bunch of young louts. One day, while trying to escape the bullies he finds shelter in a book shop. He borrows a certain book, The Never ending Story, and reads it in the school attic. He soon finds himself immersed in a fantastical world.An unhappy boy is bullied by older youths and seeks sanctuary in a bookstore. The owner gives him a magic book in which he is able to follow the adventures of a boy who is everything he believe he is not, brave, strong, successful. He begins to understand that he is a part of the story and that the survival of the world about which he has been reading is in part up to him.Pursued by bullies, dreamy Bastian, 10, flees into a used book store where a strange leather-bound volume attracts him. The owner warns him away from it, explaining that it is dangerousA troubled boy dives into a wondrous fantasy world through the pages of a mysterious book.",PG
0069113,The Poseidon Adventure,"A passenger ship, on her way to the scrap yard is pushed to her limits by the new owners to save on the dismantling fees. A tidal wave hits her, flipping her over so that all the internal rooms are upside down. A priest takes a mixed band of survivors on a journey through the bowels of the ship in an attempt to survive.At midnight on New Year's Eve, the SS Poseidon is struck by a 90-foot tidal wave and is capsized. Reverend Frank Scott leads nine survivors; an elderly couple, Manny and Belle Rosen headed to Israel to see their grandson; A New York detective and his ex-prostitute wife, Mike and Linda Rogo on their second honeymoon to Italy; A young brother and sister, Robin and Susan Shelby going to meet their parents in Greece; A haberdasher James Martin; a pop singer Nonnie Parry, and a waiter from the ship Acres. They travel from the grand ballroom struggling through, steam, fire and rising water in the upside-down ship to reach the bottom (the propeller shaft), now the top.A group of passengers struggle to survive and escape when their ocean liner completely capsizes at sea.",PG
2296777,Sherlock Gnomes,"Garden gnomes, Gnomeo & Juliet, recruit renowned detective Sherlock Gnomes to investigate the mysterious disappearance of other garden ornaments.",PG
4940416,Duck Duck Goose,"Peng is a freewheeling bachelor goose who'd rather do anything than practice for the upcoming migration. He thinks he's better than everyone else and spends his time attempting crazy stunts at even crazier speeds. In one such stunt, Peng flies too near the ground, hits a flock of ducklings and separates brother and sister, Chao and Chi, from the rest. In this unlikely meeting, Peng will begin a journey that will break his wing and nearly break his heart as he grows to understand the power of unconditional love in the form of two ducklings, who likewise grow to see him as the best father they could ever have.After he's grounded by an injury, a high-flying bachelor is saddled with two wide-eyed orphans as they come face-to-face with the dangers and beauty of the outside world in this funny and touching animated feature, ""Duck Duck Goose"". Our free-wheeling hero, Peng (Jim Gaffigan), rejects the community of his tight-knit flock of geese in an attempt to live life on his own terms. But after he narrowly rescues two young ducklings, Chi and Chao (Zendaya and Lance Lim), from an eccentric but deadly cat named Banzou (Greg Proops), the two latch onto the Goose like a parent; and with a paralyzing winter on the horizon and the departure of both their flocks, Peng agrees to look after the ducklings out of fear his injury might be discovered by Banzou, and other predators who would prey on a goose who cannot fly. The makeshift trio embarks on a beautiful and dangerous journey through mountains and lakes, bamboo forests, marble caves and deep river valleys to reach their respective flocks. On the way, Peng must learn to care for the two ducklings despite his independent attitude, all the while evading the hungry and relentless Banzou, who'll stop at nothing to claim the ducklings he feels entitled to.A bachelor goose must form a bond with two lost ducklings as they journey south.",PG
0061722,The Graduate,"Ben has recently graduated from college, with his parents now expecting great things from him. At his ""Homecoming"" party, Mrs. Robinson, the wife of his father's business partner, has Ben drive her home, which leads to an affair between the two. The affair eventually ends, but comes back to haunt him when he finds himself falling for Elaine, Mrs. Robinson's daughter.Benjamin Braddock returns home to California after successfully completing college. He gets a hero's welcome from his parents but Ben isn't quite sure what to do with the rest of his life. He is soon seduced by Mrs. Robinson, the wife of his father's partner, who methodically pursues the inexperienced young man. Soon, they are meeting regularly in hotel rooms. Warned by her to stay away from her daughter Elaine, his father goads him into taking her out on a date. He finds he quite likes Elaine but when she learns he's been having an affair with her own mother, she'll have nothing to do with him. He's smitten however and pursues her.After a successful stint away at an eastern college, twenty-one year old Benjamin Braddock returns to his parents' Los Angeles area home a graduate. Although the world should be his oyster, Ben is instead in a state of extreme anxiety as he has no idea what to do with his life, which is made all the more difficult since everybody asks him what he plans on doing or tells him what he should do. In his confused state during which he would rather be alone to wallow in self-pity, he is easy prey for the aggressive Mrs. Robinson, the wife of his father's business partner who he's known all his life and who seduces him. Thinking about and then eventually succumbing to her advances only adds to his anxiety and confusion as he hides what they're doing from the rest of the world, and as he needs more than just sex in a relationship, sex which is all she wants from him. His confusion is lessened but his life becomes more complicated when he is reacquainted with Elaine Robinson, the Robinsons' daughter who too is home from college at Berkeley and who he has not seen since high school. Despite a rocky start directed largely by the wants of Mrs. Robinson, Ben and Elaine start to fall for each other. In this complicated situation, Ben has to try to figure out how at least to start to strive for what he believes should be that successful post-graduate life.Benjamin has been a straight A student and has now returned home after his studies where he meets missus Robinson who is his father's business partner's wife. Missus Robinson seduces Benjamin into an affair. Everything goes alright until Benjamin starts falling in love with missus Robinson's daughter Elaine.Benjamin Braddock has just finished college and, back at his parents' house, he's trying to avoid the one question everyone keeps askingA disillusioned college graduate finds himself torn between his older lover and her daughter.",PG
2788732,Pete's Dragon,"Pete, a boy is found in a forest. Apparently he's been living there for six years after an accident took his parents. A ranger named Grace decides to take him in and when she asks him how he survived all by himself, he says he had a friend, Elliot, with him. He draws a picture of Elliot and it's a picture of a dragon. Grace takes the picture to her father who claims that years ago, he encountered a dragon in the forest. Grace takes Pete back to the forest and he shows them where he lives and Elliot. A man saw Elliot and when he tells about his experience and is not believed, he sets out to prove it by capturing the dragon.Pete, is a curious but lost boy who has survived in the forest for 6 years but he's not alone. He forms a friendship with a kind and warmhearted dragon and the people town try to figure out the secrets of Elliot and try to find Pete's family.The boy Pete is e traveling with his parents, however there is a car accident in a lonely road and only Pete survives. He runs to the forest and is surrounded by a pack of wolves, but a dragon saves him and Pete calls him Elliot. Six years later, Pete is found by the ranger Grace and her family and she brings Pete home. He is welcomed by her father MeachamThe adventures of an orphaned boy named Pete and his best friend Elliot, who just so happens to be a dragon.",PG
0245429,Spirited Away,"Chihiro and her parents are moving to a small Japanese town in the countryside, much to Chihiro's dismay. On the way to their new home, Chihiro's father makes a wrong turn and drives down a lonely one-lane road which dead-ends in front of a tunnel. Her parents decide to stop the car and explore the area. They go through the tunnel and find an abandoned amusement park on the other side, with its own little town. When her parents see a restaurant with great-smelling food but no staff, they decide to eat and pay later. However, Chihiro refuses to eat and decides to explore the theme park a bit more. She meets a boy named Haku who tells her that Chihiro and her parents are in danger, and they must leave immediately. She runs to the restaurant and finds that her parents have turned into pigs. In addition, the theme park turns out to be a town inhabited by demons, spirits, and evil gods. At the center of the town is a bathhouse where these creatures go to relax. The owner of the bathhouse is the evil witch Yubaba, who is intent on keeping all trespassers as captive workers, including Chihiro. Chihiro must rely on Haku to save her parents in hopes of returning to their world.10-year-old Chihiro and her parents are riding along during a family outing through the countryside when they stumble across an amusement park that has seemingly been abandoned for years. Despite Chihiro's premonitions about the creepy setting, her parents explore the area and eventually discover and indulge in an empty eatery filled with fresh food. As a result of their unfaithfulness, they are magically turned into pigs, which in turn scares away Chihiro. She meets the enigmatic Haku, who explains to her that this land is actually a magical bath house, a kind of holiday resort, where supernatural beings seek comfort away from the earthly realm and she must work here, as laziness is not permitted, to free both herself and her parents from the mystical land.Tale of the fanciful adventures of a ten-year-old girl named Chihiro, who discovers a secret world when she and her family get lost and venture through a hillside tunnel. When her parents undergo a mysterious transformation, Chihiro must fend for herself as she encounters strange spirits, assorted creatures and a grumpy sorceress who seeks to prevent her from returning to the human world.10-year-old Chihiro and her parents stumble upon a seemingly abandoned amusement park. After her mother and father are turned into giant pigs, Chihiro meets the mysterious Haku, who explains that the park is a resort for supernatural beings who need a break from their time spent in the earthly realm, and that she must work there to free herself and her parents.Chihiro and her family are on their way to their new house in the suburbs when her father decides to take a shortcut along a lonely-looking dirt road. After getting out of the car and walking along a path for a while, they discover an open-air restaurant filled with food but with no workers or customers present. Mom and Dad don't hesitate to sit down and dig in, but Chihiro senses danger and refuses. As night falls, she is terrified to see the area fill with faceless spirits, but when she runs to find her parents, she discovers that they have been turned into pigs. She is found by a mysterious boy named Haku, who promises to help her. He gets her a job working in a nearby building, which turns out to be a bathhouse for the thousands of Japan's gods and spirits. Though the work is hard and the people strange, she does as well as she can. Her parents, however, are still waiting in the hotel's stockyard, and Chihiro must find a way to break the spell on them before they end up as the main course of some guest's dinner.During her family's move to the suburbs, a sullen 10-year-old girl wanders into a world ruled by gods, witches, and spirits, and where humans are changed into beasts.",PG
0298148,Shrek 2,"Shrek has rescued Princess Fiona, got married, and now is time to meet the parents. Shrek, Fiona, and Donkey set off to Far, Far Away to meet Fiona's mother and father. But not everyone is happy. Shrek and the King find it hard to get along, and there's tension in the marriage. It's not just the family who are unhappy. Prince Charming returns from a failed attempt at rescuing Fiona, and works alongside his mother, the Fairy Godmother, to try and find a way to get Shrek away from Fiona.Picking up where the first Shrek movie left off, Shrek and Fiona are now happily married and living in Shrek's house in the swamp. Donkey reappears, much to Shrek and Fiona's annoyance. The King and Queen of Far Far Away hear of their daughter's (Fiona) marriage and invite Shrek and Fiona to the palace to celebrate. When the King discover's that Shrek is an ogre he is immediately opposed to the marriage. Prince Charming, who is determined to marry Fiona, appears and he and the King band together to separate Shrek and Fiona and get Fiona to marry Prince Charming. The Fairy Godmother also appears, and she is not as benevolent as you think.After a beautiful honeymoon, newlyweds Shrek and Fiona are called by Fiona's parents to celebrate their marriage. But things are not as pleasant as Fiona thought because of her father's sudden disapproval. In response, the King turns to a malevolent Fairy Godmother and her son Prince Charming for help in a plot to separate both Shrek and Fiona as well as hiring a pussy cat assassin named Puss in Boots.The film picks up right where the first movie ended... Shrek and Fiona return from their honeymoon to find a letter from Fiona's parents inviting the newlyweds over for dinner. The only problem is that they have no idea that their daughter is now an ogre.Right after their honeymoon the newly wed couple goes to Princess Fiona's parents for dinner. When a Fairy Godmother discovers Fiona and Shrek are married she reminds the king about a deal they agreed on years ago that Fiona should have married Prince Charming (her son). The king then hires a cat named Puss-in-Boots (a sword fighting cat and ogre slayer) to kill Shrek.Princess Fiona's parents invite her and Shrek to dinner to celebrate her marriage. If only they knew the newlyweds were both ogres.",PG
0094012,Spaceballs,"After squandering the fresh air in the distant planet Spaceball, the good-for-nothing President Skroob orders the arch-villain henchman, Dark Helmet, to abduct the adjacent planet Druidia's Princess Vespa to strong-arm her father, King Roland, to provide them with the code to the planet's atmosphere. Under those circumstances, the seasoned mercenary, Lone Starr, and his trusty half-human, half canine sidekick, Barf, will attempt to save the princess in distress, while at the same time, the ruthless loan shark, Pizza the Hut is after them. But in the end, only he who can harness the mystical and mighty force known only as ""The Schwartz"", will be able to save the day.King Roland of the planet Druidia is trying to marry his daughter Princess Vespa to Prince Valium, but Vespa is kidnapped by the evil race of the Spaceballs. The Spaceballs ask Roland a tremendous ransomThe planet Spaceball, home planet of the evil Spaceballs is running out of air and the planet's ruler President Skroob has devised a evil scheme, where he plans to steal the air from the atmosphere of the peaceful planet Druidia. But Druidia is surrounded by a defense shield to prevent the Spaceballs from stealing the air. When Druidia's ruler King Roland's beautiful daughter Princess Vespa and her loyal droid Dot Matrix flee from Druidia during her wedding to Prince Valium, the evil commander of the Spaceball fleet, Dark Helmet captures Princess Vespa so King Roland will be forced to give them the access code to the defense shield. But heroic space pilot Lone Starr and his sidekick, Barf (a Mog, half man-half Dog) comes to Princess Vespa's rescue. With help from wise and powerful master of the magic ring ""The Schwartz"" Yogurt, Lone Starr, Barf, Dot and Princess Vespa set out to save Druida and foil Dark Helmet and President Scroob's scheme and prevent them from stealing the air from Druidia.Planet Spaceballs' President Skroob sends Lord Dark Helmet to steal planet Druidia's abundant supply of air to replenish their own, and only Lone Starr can stop them.",PG
0317705,The Incredibles,"Bob Parr (A.K.A. Mr. Incredible), and his wife Helen (A.K.A. Elastigirl), are the world's greatest famous crime-fighting superheroes in Metroville. Always saving lives and battling evil on a daily basis. But fifteen years later, they have been forced to adopt civilian identities and retreat to the suburbs where they have no choice but to retire as superheroes to live a ""normal life"" with their three children Violet, Dash and Jack-Jack (who were secretly born with superpowers). Itching to get back into action, Bob gets his chance when a mysterious communication summons him to a remote island for a top secret assignment. He soon discovers that it will take a super family effort to rescue the world from total destruction.In this lauded Pixar animated film, married superheroes Mr. Incredible and Elastigirl are forced to assume mundane lives as Bob and Helen Parr after all super-powered activities have been banned by the government. While Mr. Incredible loves his wife and kids, he longs to return to a life of adventure, and he gets a chance when summoned to an island to battle an out-of-control robot. Soon, Mr. Incredible is in trouble, and it's up to his family to save him.Mr. Incredible is a superhero; or he used to be, until a surge of lawsuits against superheroes submitted by the people they've saved forced the government to hide them in witness protection programs so they could lead normal, anonymous lives. Now known exclusively by his secret identity, Bob Parr, he lives with his wife Helen, formerly Elastigirl, and their three children Violet, Dash, and Jack Jack. He works as an insurance claims specialist, and he's fed up with his pushy boss and his immoral profession, but his wife's worked too hard to build a normal life for her family to abide his nostalgia for heroism. When Mr. Incredible's offered the chance to play the role of hero again by a mysterious informant, he jumps at the opportunity, but when it turns out to be a trap set by an old nemesis he had a hand in corrupting, the whole family must reveal themselves to save Mr. Incredible and countless innocents.Fifteen years ago, superheroes walked the streets of Metroville, performing acts of great heroism and inspiring many to follow their example. But a string of lawsuits by disgruntled people they'd helped lead to political and public outcry, and the Supers were forced into retirement and government-funded anonymity. Bob Parr used to be Mr. Incredible, one of the greatest and strongest Supers; now, he lives a mundane life as a suburban insurance agent. Although his wife Helen (formerly Elastigirl) has moved on and is more concerned with raising their children Dashiell (who is super-fast and super-confident), Violet (who can turn invisible - and is super-shy) and baby Jack-Jack than battling evil, Bob still yearns for the good old days - and his chance comes when he is approached by a shadowy government organization and asked to join their numbers. But all is not as it seems, and Bob will find himself trapped by Syndrome, an embittered enemy who in his youth once idolized Mr. Incredible - and only his family will be able to save him now...Metroville was once flooded with superheroes saving the day. One of the greatest was Mr. Incredible, who found himself annoyed by the young chatterbox fanatic of his, Buddy Pine, who referred to himself as 'Incrediboy.' As Mr. Incredible fought crime, he met another legendary hero, Elastigirl and the two superheroes wed. shortly afterward, a string of lawsuits banned superheroes from ever saving the day again! 15 years later, Mr. Incredible, now known as Bob Parr is itching to become a superhero again. Mrs. Incredible, or Helen Parr, is trying to persuade him not to. Their son, Dash, who has the ability to run extremely quickly, wants to try out for sports, but he can't because of his powers being revealed. Violet, the Parr's daughter, wants to be normal and fit in as a teen. And the baby, Jack-Jack is only itching for a good time. Then, Bob hears about a top secret assignment regarding a powerful machine attacking Nomanisan Island. Thinking this is his way to become a superhero again, Bob accepts and yet again becomes Mr. Incredible...however, this anonymous villain has a grudge...A family of undercover superheroes, while trying to live the quiet suburban life, are forced into action to save the world.",PG
0432283,Fantastic Mr. Fox,"This is the story of Mr. Fox and his wild-ways of hen heckling, turkey taking and cider sipping, nocturnal, instinctive adventures. He has to put his wild days behind him and do what fathers do bestMr. Fox is known for stealing things. Then, when he figures out the three nastiest, toughest and most meanest farmers called Boggis, Bunce and Bean, he decides to raid them. But, it ends up in a horrible way when they know that Mr. Fox has stolen all their things, so it's up to Mr. Fox to save his family from all of the three farmer's schemes that they are plotting to kill Mr. Fox.Fantastic Mr. Fox, based on the classic book by Roald Dahl, tells a story about wild animals, underground tunnels, explosions, flames, burning things, a brilliantly clever fox, and three of the meanest, nastiest, ugliest farmers you'll ever know.An urbane fox cannot resist returning to his farm raiding ways and then must help his community survive the farmers' retaliation.",PG
0096874,Back to the Future Part II,"Marty McFly has only just gotten back from the past, when he is once again picked up by Dr. Emmett Brown and sent through time to the future. Marty's job in the future is to pose as his own son to prevent him from being thrown in prison. Unfortunately, things get worse when the future changes the present.This movie begins where Back to the Future ended; with Marty, Doc and Jennifer going into the future to help Marty and Jennifer's children. After doing that they return to 1985. But when they arrive they discover that things are not as they remember it. There's a casino which is owned by, of all people, Biff. Marty learns that his father was killed a few years ago and his mother is now married to Biff. Marty meets with Doc who thinks he knows what happened. Somehow Biff got his hands on a book from the future which has in it all sports results and he used it to bet on sports and amass his fortune. Marty said he considered doing that but Doc nixed it. Somehow the Biff from the future discovered about the time machine and Marty's plan and used the time machine to give his younger self the book. So they have to find out when Biff got the book so they can take it away from him. So Marty goes to see him and confronts him about it and Biff also tells him that he was the one who killed George. Marty and Doc then go back to, of all places, 1955 on the day of the school dance. So Marty tries to get the book while trying to avoid being seen by Doc's younger self and himself who's getting ready to go back to 1985. Marty at times gets the book but when Biff calls him a coward, Marty gets incensed which leads to him losing the book so he has to try and get it again.After a wacky trip to 1955, Marty McFly returns to his own time only to find himself going with his friend Doc Brown to the year 2015 to straighten out a family problem. When they return to 1985 however, they quickly discover that Biff Tannen has turned Hill Valley into a hell hole. Their only chance to restore their original time is to return to 1955 to set things right.The second part of the trilogy begins as Doc, Marty, and Jennifer take the time-traveling DeLorean into the year 2015 to straighten out the future of the McFly family. But Biff Tannen steals the time machine and gives his younger self a book containing 50 years of sports statistics, which the young Biff uses to amass an enormous gambling fortune and transform idyllic Hill Valley into a living hell. To restore the present, Doc and Marty must return to the events of their previous adventure in 1955 and retrieve the book.Marty McFly and Doc Brown make an exhilarating visit to the year 2015 seemingly to resolve a few problems with the future McFly family. But when the two return home, they soon discover someone has tampered with time to produce a nightmarish Hill Valley, 1985. Their only hope is to once again get back to 1955 and save the future.After visiting 2015, Marty McFly must repeat his visit to 1955 to prevent disastrous changes to 1985...without interfering with his first trip.",PG
0086190,Star Wars: Episode VI - Return of the Jedi,"Luke Skywalker battles horrible Jabba the Hut and cruel Darth Vader to save his comrades in the Rebel Alliance and triumph over the Galactic Empire. Han Solo and Princess Leia reaffirm their love and team with Chewbacca, Lando Calrissian, the Ewoks and the androids C-3PO and R2-D2 to aid in the disruption of the Dark Side and the defeat of the evil emperor.Darth Vader and the Empire are building a new, indestructible Death Star. Meanwhile, Han Solo has been imprisoned, and Luke Skywalker has sent R2-D2 and C-3PO to try and free him. Princess Leia - disguised as a bounty hunter - and Chewbacca go along as well. The final battle takes place on the Forest Moon of Endor, with its natural inhabitants, the Ewoks, lending a hand to the Rebels. Will Darth Vader and the Dark Side overcome the Rebels and take over the universe?As the evil Emperor himself oversees the construction of the new Death Star by Darth Vader and the Galactic Empire, smuggler Han Solo is rescued from the clutches of the vile gangster Jabba the Hutt by his friends, Luke Skywalker, Princess Leia and Chewbacca. Leaving Skywalker Jedi training with Master Yoda, Solo returns to the Rebel fleet to prepare to complete his battle with the Empire itself. During the ensuing fighting, the newly returned Skywalker is captured by Vader. Can the Rebels, and their newfound friends, the Ewoks, help restore freedom to the galaxy?Lightsabers sparkle, the Millennium Falcon flashes through hyperspace and creatures from all over the galaxy defy the Galactic Empire, in this stunning third chapter of the ""Star Wars"" saga. As the Rebels prepare to attack the Emperor's awesome new Death Star, Han Solo remains imprisoned by the loathsome outlaw Jabba the Hutt, who has also captured Princess Leia. Luke Skywalker rescues his friends, but he will not be a true Jedi Knight until he defeats Darth Vader, who has sworn to win him over to the Dark Side of the Force. With old favorites like Chewbacca, Yoda, R2-D2, C-3PO and Lando Calrissian, plus the small but stalwart Ewoks.The Empire is more than halfway through construction of a new Death Star - almost twice as big, but more than twice as powerful. When completed, it will spell certain doom for Luke Skywalker and the Rebels. Han Solo is a prisoner of crime lord Jabba the Hutt, and Princess Leia soon finds herself in the gangster's hands. Luke Skywalker, aided by C-3PO and R2-D2, makes his way into Jabba's palace, hoping to secure his friends' freedom. But the Hutt has no intention of doing so and tries to kill them all. After escaping from Jabba and the sands of Tatooine, they regroup with the Rebel fleet, which is massing for an attack against the new satellite battle station at Endor. Lando Calrissian is pressed into action to lead the Rebel fighter attack, while Han is put in charge of a group of soldiers to take out the shield generator protecting the Death Star. However, Luke surrenders to Vader's soldiers on Endor, and is taken in front of Vader's master - the Galactic Emperor - on the Death Star for final corruption to the Dark Side of the Force. The fleet of Imperial Star Destroyers ambushes the Rebels, cutting them off. Worse, the new Death Star begins turning its giant laser on the Rebel carriers. It appears that nothing will stop the Empire's triumph - unless things start to change quickly.After a daring mission to rescue Han Solo from Jabba the Hutt, the rebels dispatch to Endor to destroy a more powerful Death Star. Meanwhile, Luke struggles to help Vader back from the dark side without falling into the Emperor's trap.",PG
0076759,Star Wars: Episode IV - A New Hope,"The Imperial Forces, under orders from cruel Darth Vader, hold Princess Leia hostage in their efforts to quell the rebellion against the Galactic Empire. Luke Skywalker and Han Solo, captain of the Millennium Falcon, work together with the companionable droid duo R2-D2 and C-3PO to rescue the beautiful princess, help the Rebel Alliance and restore freedom and justice to the Galaxy.Part IV in George Lucas' epic, Star WarsLuke Skywalker stays with his foster aunt and uncle on a farm on Tatooine. He is desperate to get off this planet and get to the Academy like his friends, but his uncle needs him for the next harvest. Meanwhile, an evil emperor has taken over the galaxy, and has constructed a formidable ""Death Star"" capable of destroying whole planets. Princess Leia, a leader in the resistance movement, acquires plans of the Death Star, places them in R2-D2, a droid, and sends him off to find Obi-Wan Kenobi. Before he finds him, R2-D2 ends up on the Skywalkers' farm with his friend C-3PO. R2-D2 then wanders into the desert, and when Luke follows, they eventually come across Obi-Wan. Will Luke, Obi-Wan and the two droids be able to destroy the Death Star, or will the Emperor rule forever?Princess Leia is held hostage by the evil forces of the Galactic Empire in their effort to take over the galaxy. Venturesome Luke Skywalker and dashing Captain Han Solo team together with the lovable robotic duo, R2-D2 and C-3PO, to rescue the beautiful princess and restore justice in the galaxy.In a distant galaxy eons before the creation of the mythical planet known as Earth, vast civilizations have evolved, and ruling the galaxy is an interstellar Empire created from the ruins of an Old Republic that held sway for generations. It is a time of civil war, as solar systems have broken away from the Empire and are waging a war of rebellion. During a recent battle, technical schematics for a gigantic space station, code named the Death Star, have been unearthed by Rebel spies, and a young woman who is a dissident member of the Imperial Senate, under the cover of a diplomatic mission to the planet Alderaan, is trying to smuggle these plans to the Rebellion. But her spacecraft is attacked by a vast warship of the Empire and seized. The dissident Senator is captured, but the plans for the Death Star are nowhere to be found. While soldiers of the Empire search the nearby planet Tatooine, a series of incidents sweeps up a young desert farmer with dreams of being a fighter pilot in the Rebellion, as he winds up with the Death Star plans and also the assistance of an elderly hermit who once served as a warrior of an ancient order whose chosen weapons were powerful energy swords known as lightsabers. The pair recruit a cynical interstellar smuggler and his outsized alien copilot with an ancient freighter heavily modified for combat to help them reach Alderaan - but the planet is obliterated and now the foursome must rescue the young woman held prisoner by the Empire and lead an attack by the Rebellion against the Death Star before it can annihilate all hope of restoring freedom to the galaxy.Luke Skywalker joins forces with a Jedi Knight, a cocky pilot, a Wookiee and two droids to save the galaxy from the Empire's world-destroying battle station, while also attempting to rescue Princess Leia from the evil Darth Vader.",PG
0092099,Top Gun,"Code-named ""Maverick"", Pete Mitchell, the impetuous daredevil Navy-pilot ace, is accepted into Miramar's elite Fighter School, also known as ""Top Gun"". There, as the impulsive pilot competes with the best of the best, not only will he meet Charlie, the flying school's curvaceous astrophysics instructor, but also the brilliant and highly competitive fellow student, ""Iceman"", with whom right from the start, he will engage in a reckless contest. As Maverick is haunted by his father's mysterious death, will he be able to suppress his wild nature to win both the prestigious Top Gun Trophy and the girl?Lieutenant Pete ""Maverick"" Mitchell is an expert United States Naval Aviator. When he encounters a pair of MiGs over the Persian Gulf, his wingman is clearly outflown and freaks. On almost no fuel, Maverick is able to talk him back down to the carrier. When his wingman turns in his wings, Maverick is moved up in the standings and sent to the Top Gun Naval Flying School. There he fights the attitudes of the other pilots and an old story of his father's death in combat that killed others due to his father's error. Maverick struggles to be the best pilot, stepping on the toes of his other students and in another way to Charlie Blackwood, a civilian instructor to whom he is strongly attracted.As students at the United States Navy's elite fighter weapons school compete to be best in the class, one daring young pilot learns a few things from a civilian instructor that are not taught in the classroom.",PG
0227538,Spy Kids,"Gregorio and Ingrid are the two greatest secret agents the world has ever knownAt one point, Gregorio and Ingrid Cortez were the world's finest secret agents. For over a decade they have retired from espionage and settled down to raise their two children Carmen and Juni. But they suddenly spring back into action when four agents mysteriously disappear. When the parents are kidnapped, Carmen and Juni take matter into their own hands and work to save them. Their mission takes them on land, sea and in the air as they venture to a mysterious castle where they must take on an evil genius who plans to use a powerful device in a sinister plot to destroy the world.Carmen and Juni think their parents are boring. Little do they know that in their day, Gregorio and Ingrid Cortez were the top secret agents from their respective countries. They gave up that life to raise their children. Now, the disappearances of several of their old colleagues forces the Cortez' return from retirement. What they didn't count on was Carmen and Juni joining the ""family business.""Gregorio and Ingrid Cortez are the world's best secret agents. Their mission is to assassinate each other. When they get within one inch, they fall in love. They marry, and have two kids, Carmen and Juni. They don't tell their kids. Ten years later, they are called into a mission. When their Uncle Felix babysits the Cortez kids, and rogue agents invade the house, Uncle Felix reveals the truth, their parents are spies and were just kidnapped, and Felix is not their uncle. Carmen and Juni escape, and try to rescue Mom and Dad, and save the world.The children of secret-agent parents must save them from danger.",PG
