id,title,plot,mpaa
5095030,Ant-Man and the Wasp,"In the aftermath of Captain AmericaIn the aftermath of his experiences in Germany with the Avengers, Scott Lang must now deal with the consequences of his past actions while under house arrest. But Scott answers a call back into action when Hope Van Dyne and Dr. Hank Pym approach him with a new mission to find the truth about secrets from their past, all while facing a new enemy who anticipates their every move.As Scott Lang balances being both a Super Hero and a father, Hope van Dyne and Dr. Hank Pym present an urgent new mission that finds the Ant-Man fighting alongside The Wasp to uncover secrets from their past.",PG-13
0383574,Pirates of the Caribbean: Dead Man's Chest,"Once again we're plunged into the world of sword fights and ""savvy"" pirates. Captain Jack Sparrow is reminded he owes a debt to Davy Jones, who captains the flying Dutchman, a ghostly ship, with a crew from hell. Facing the ""locker"" Jack must find the heart of Davy Jones but to save himself he must get the help of quick-witted Will Turner and Elizabeth Swan. If that's not complicated enough, Will and Elizabeth are sentenced to hang, unless Will can get Lord Cutler Beckett Jack's compass. Will is forced to join another crazy adventure with Jack.William and Elizabeth are sentenced to death for being in contact with Jack Sparrow. For saving Elizabeth, Will accepts to bring Jack's compass in exchange for his and Elizabeth's freedom. Meanwhile, Jack is being hunted by Davy Jones. Elizabeth escapes from prison to look for Will. Jack agrees to trade Will his compass if he finds a special key that will open a special chest. To find the key, Will goes aboard the Flying Dutchman, upon which he gets captured. He is reunited by his father on the Flying Dutchman. He finds the key and escapes the ship. Meanwhile, Jack gets Elizabeth to find the chest containing the heart of Davy Jones. Will and Elizabeth reunite on the island and open the chest and find the heart of Davy Jones. While Jack wants it to settle his debt to Jones, Will wants it to free his father and another person wants it for his own needs. Who is this mysterious person and what does he want to do with it?When ghostly pirate Davy Jones comes to collect a blood debt, Capt. Jack Sparrow must find a way to avoid his fate lest his soul be damned for all time. Nevertheless, the wily ghost manages to interrupt the wedding plans of Jack's friends Will Turner and Elizabeth Swann.Once again thrown into the world of the supernatural, Captain Jack Sparrow finds out that he owes a blood debt to the legendary Davey Jones, Captain of the ghostly Flying Dutchman. With time running out, Jack must find a way out of his debt or else be doomed to eternal damnation and servitude in the afterlife. And as if this weren't enough, Will Turner and Elizabeth Swann are arrested and sentenced to death unless Will can get Lord Beckett Jack's compass, who are forced to join Jack on yet another misadventure.Legend has it that a tortured soul called Davy Jones lives beneath the sea with a terrible sea beast at his command. Unfortunately for the notorious pirate, Captain Jack Sparrow, this particular legend is very real. Years ago, Jack made a deal with Davy Jones, who is now expecting him to make good on his promise by handing himself over to Jones's servitude. But Jack will not give in without a fight, which is especially bad news for Will Turner and Elizabeth Swann, who always seem to get caught up in Jack's mishaps. If Jack can't find a way to rid himself of Davy Jones once and for all, it may just spell the end for the three adventurersJack Sparrow races to recover the heart of Davy Jones to avoid enslaving his soul to Jones' service, as other friends and foes seek the heart for their own agenda as well.",PG-13
2084970,The Imitation Game,"Based on the real life story of legendary cryptanalyst Alan Turing, the film portrays the nail-biting race against time by Turing and his brilliant team of code-breakers at Britain's top-secret Government Code and Cypher School at Bletchley Park, during the darkest days of World War II.Three specific time periods in the life of Cambridge University Mathematics professor Alan Turing are presented. The first is the span of WWII, at the beginning of which he, an expert of puzzle solving, is hired by the British government to work on a team, whose secret project is to break what is largely seen as the unbreakable secret code behind the Nazis' communications machine, named Enigma, which if they can would give the Allies an advantage and possibly even end the war. The problem is that Enigma is recoded every day, so that even if the team can decipher a coded message transmitted by the Nazis, that code would be obsolete by the next day. There are 159,000,000,000,000,000,000 possible codes that could be input into Enigma. A largely arrogant, antisocial, solitary and literal minded man, Alan is the bane of the team's existence, especially that of his superior, Commander Denniston, and Hugh Alexander, who is hired as the team's initial leader. While Hugh and the rest of the team work on breaking the day-to-day codes, believing that being the only way to learn the secret of Enigma, Alan works by himself on developing a machine, one somewhat with artificial intelligence, which he believes is what is required not just to break a daily code, but break any code immediately when it is input into Enigma. One problem Alan has is convincing Denniston to fund the machine to the tune of £100,000. The tone of the team slowly changes with the inclusion of Joan Clarke, the only female. Joan not only adds another brilliant mind to the team, but also provides Alan with a sense of how to behave socially to get things accomplished in a team setting. Joan's participation in the project is threatened by traditional values, not by chauvinistic thoughts from her male team members, but that of her parents, who see her place in the world as someone's wife. The second is 1928, when Alan is a youth attending boarding school. Even then, he is seen as being different and is bullied because of it. His only real friend at the school is Christopher Morcom, ""Christopher"" which is what he would end up naming his machine, more than just because Christopher Morcom was his friend. The third is 1951, after Alan's Manchester home is reported broken into by his neighbor. Because nothing was stolen, Alan is quick to dismiss the police. But lead investigator, Detective Robert Nock, believes Alan is hiding something in dismissing them so quickly. What the police discover has far reaching consequences for Alan's life, but not without Nock wanting first to know what is hidden beneath the information on the surface.During the World War II, the mathematician Alan Turing joins a team of code-breakers at top-secret facility at Bletchley Park to try to decipher the code of the German enigma machine. Turing is a homosexual genius and during two years, he and his team successfully develop another machine to decipher the enigma.Out in the world, one who is compelled to create is considered abnormal. Society is hard on the non-conformist. A creator may solve impossible puzzles with his brain or write symphony; he turns nothing into something. Success in his endeavor may result in the masses of society clustering at the median to call him ""genius."" But, bewareIn 1939, newly created British intelligence agency MI6 recruits Cambridge mathematics alumnus Alan Turing to crack Nazi codes, including Enigma -- which cryptanalysts had thought unbreakable. Turing's team, including Joan Clarke, analyze Enigma messages while he builds a machine to decipher them. Turing and team finally succeed and become heroes, but in 1952, the quiet genius encounters disgrace when authorities reveal he is gay and send him to prison.During World War II, the English mathematical genius Alan Turing tries to crack the German Enigma code with help from fellow mathematicians.",PG-13
0087182,Dune,"In the distant year of 10191, all the planets of the known Universe are under the control of Padishah Emperor Shaddam IV and the most important commodity in the Universe is a substance called the spice ""MELANGE"" which is said to have the power of extending life, expanding the consciousness and even to ""fold space"" ; being able to travel to any distance without physically moving. This spice ""MELANGE"" is said to only be produced in the desert planet of Arrakis, where the FREMEN people have the prophecy of a man who will lead them to true freedom. This ""desert planet""of Arrakis is also known as DUNE. A secret report of the space ""GUILD"" talks about some circumstances and plans that could jeopardize the production of ""SPICE"" with four planets involvedIn the far future, a duke and his family are sent by the Emperor to a sand world from which comes a spice that is essential for interstellar travel. The move is designed to destroy the duke and his family, but his son escapes and seeks revenge as he uses the world's ecology as one of his weapons.It is a distant galaxy, in the far future year, 10191. Arrakis is a desert planet and the only source of Melange, a vital drug used by Guild Navigators for space travel from star system to star system. Two families, the Atreides and the Harkonnens, fight one another for sole control of the Melange mining operations on Arrakis. When Duke Leto Atreides is assassinated by the evil Baron Harkonnen, Duke Leto's son, Paul, and Paul's mother, the Lady Jessica, flee deep into the desert of Arrakis. There, they are befriended by the Fremen, natives of Arrakis. Under the influence of Melange, Paul learns he has special powers and, that he can see into the future. Paul unites the Freman under his leadership, forms an army of warriors, and leads them into battle against Baron Harkonnen and the corrupt Padishah Emperor, Shaddam IV, who is in league with the Harkonnens. Paul vows to avenge his father's murder, and sets out to liberate Arrakis and its people from the Emperor's rule, and to fulfill his destiny.The desert planet Arrakis - we enter the year 10191 and the whole universe depends on the spice Melange which exists only on this dry and desolate planet. The natives of this planet await the arrival of their Messiah who will lead them into a holy war against the evil Harkonnen empire. This is the film adaptation based on Frank Herbert's cult novel.Set in a distant future where life in the universe and space travel is dependent upon a spice found only on the planet Dune, this film tracks the rise of young Paul Atreides, son of noble Duke Leto, from the time of his father's betrayal and murder by the evil Baron Harkonnen, to his discovery of the great secret behind the planet Dune and his own destiny, which is to free the planet and its denizens of the cruel rule of the Emperor.A Duke's son leads desert warriors against the galactic emperor and his father's evil nemesis when they assassinate his father and free their desert world from the emperor's rule.",PG-13
0217869,Unbreakable,"This suspense thriller unfolds as the audience is introduced to David Dunn. Not only is he the sole survivor of a horrific train-crash that killed 131 people he doesn't have a scratch on him. Elijah Price is an obscure character who approaches Dunn with a seemingly far fetched theory behind it all.Security Guard David Dunn miraculously survives a catastrophic train crash outside Philadelphia. Not only is he the sole survivor out of 132 passengers, he also is completely unharmed. A little later, comic book specialist Elijah Price contacts him to confront David with an incredible theoryDavid Dunn's marriage is crumbling, and he's thinking of moving to New York. Then when he's coming home from a job interview, his train derails and he is the only survivor. More than that, he doesn't have a scratch on him. David is contacted by Elijah Price, who runs a comic book art gallery and suffers from a genetic condition that makes his bones very easy to break. Elijah has been a comic book fan all his life, and has developed a theory that they are what remains of an ancient system of storytelling, and the superheroes they are about are based on real people. Elijah believes David may be one of these people. He has hardly ever been injured or sick, and he has tremendous strength, plus an uncanny ability to tell if someone is about to or has done something bad. David doesn't know what to think about the theory, or Elijah himself. However, events soon conspire to convince him he may be a superhero after all.A security guard named David Dunn is coming home from work, when the train he is on is suddenly derailed, the train crashes, and he is the sole survivor, out of 132 people. Without a scratch on his body. Soon he is contacted by comic-book store owner Elijah Price whose bones are easily breakable, who claims David is a superhero.A man learns something extraordinary about himself after a devastating accident.",PG-13
0770828,Man of Steel,"A young boy learns that he has extraordinary powers and is not of this Earth. As a young man, he journeys to discover where he came from and what he was sent here to do. But the hero in him must emerge if he is to save the world from annihilation and become the symbol of hope for all mankind.Kal-El, son of Jor-El and Lara, is sent to Earth after his home planet Krypton leads to a complete incineration. Now taking the name ""Clark Kent"", he then discovers his true persona when he is guided to become SupermanA young Clark Kent, isolated and scared discovers unusual powers. Although his home planet is gone, survivors lurk and find their way to Earth. Clark must then embark on a journey, to stop them from wreaking havoc and causing harm to the ones he loves.Clark Kent, one of the last of an extinguished race disguised as an unremarkable human, is forced to reveal his identity when Earth is invaded by an army of survivors who threaten to bring the planet to the brink of destruction.",PG-13
1731701,Barely Lethal,"Megan Walsh has been training to be an international assassin for Hardman. However, while she is on a mission, she notices how other teenagers her age seem to be having fun and enjoying their lives. Desiring a normal life, she bails out of a mission and enrolls in a student exchange program, while in the process of being adopted by a foster family. She soon becomes a part of the high school and is subjected to the pressures and life of being in its environment.Agent 83 (Hailee Steinfield) a trained assasin, is on a mission and notices that she's missing the teenage world. When on another mission to catch one of the most notorious criminals of all and finds a way to get out of being an assassin she takes it and finds out that being a girl in high school isn't as fun or exciting as she first thought.A teenage special ops agent coveting a ""normal"" adolescence fakes her own death and enrolls in a suburban high school. She quickly learns that surviving the treacherous waters of high school is more challenging than international espionage.",PG-13
1981677,Pitch Perfect,"The Barden Bellas are a collegiate, all-girls a cappella singing group thriving on female pop songs and their perfect looks. After a disastrous failing at last year's finals, they are forced to regroup. Among the new recruits is freshman Beca, an independent, aspiring DJ with no interest in the college life. But after she meets Jesse, from the rival all-male a cappella group, Beca has a new outlook and takes it upon herself to help the Bellas find their new look and sound and get back into the competition.Barden College sports four different a cappella singing groups, the all-male Treblemakers and the all-female Bellas, who are the most antagonistic toward each other of the four, making it into the national finals of the International Championship of Collegiate A Cappella (ICCAC), held annually at Lincoln Center in New York City. The Bellas are the first all-female group to make the finals, but what strides they make forward for all women singing take two major steps backward at the finals with tired, uninspired arrangements solely of twentieth century girl songs, and an unfortunate incident by their controlling lead, Aubrey Posen, whose choice of singers has to be clones of her pretty self. As such, Aubrey and co-lead Chloe Beale have to rebuild the group from scratch for the upcoming season, which will be difficult due to the notoriety from the incident at the finals. Meanwhile, Beca Mitchell is a reluctant freshman at Barden, her Barden professor father paying for her tuition for one year just so that she can be exposed to college life. Her reluctance is that she is a loner, she preferring to work on her music mixes in solitude in her want to be a Los Angeles DJ or music producer. Although she is made aware of the Bellas in her wanderings around campus, Beca has no intention of auditioning, until she meets Chloe, who encourages her to do so. Beca is accepted with a more diverse group than has ever been the Bellas, but Beca and Aubrey end up clashing over Aubrey's direction for the group, which she mistakenly believes is the winning direction. One of Aubrey's other zero tolerance policies is no sex with any Treblemaker. Although Beca has no intention of breaking that policy, she does admit that one of the few people on campus she has befriended beyond the other women in the Bellas is fellow music lover and singer Jesse Swanson, an aspiring film score composer and a freshman Treblemaker. Beca will have to decide how far to break out of her shell and stay true to her own musical leanings, which if she does so means taking on Aubrey for some control of the group. What Beca decides may also affect what happens in her friendship with Jesse.Beca, a freshman at Barden University, is cajoled into joining The Bellas, her school's all-girls singing group. Injecting some much needed energy into their repertoire, The Bellas take on their male rivals in a campus competition.",PG-13
3659388,The Martian,"During a manned mission to Mars, Astronaut Mark Watney is presumed dead after a fierce storm and left behind by his crew. But Watney has survived and finds himself stranded and alone on the hostile planet. With only meager supplies, he must draw upon his ingenuity, wit and spirit to subsist and find a way to signal to Earth that he is alive. Millions of miles away, NASA and a team of international scientists work tirelessly to bring ""the Martian"" home, while his crewmates concurrently plot a daring, if not impossible, rescue mission. As these stories of incredible bravery unfold, the world comes together to root for Watney's safe return.During their mission in Mars, a team of astronauts is hit by an unpredicted storm and have to abort their mission and leave for Earth. During the evacuation one of the crew members, Mark Watney, is hit by a projectile due to the storm and is thrown away. The crew is forced to leave him thinking he died due to rupture in his space suit. However Mark survives and now has to find ingenious ways to make it till the next scheduled Mars mission fours years later with the remaining meagre supplies. Being a botanist he manages to cultivate food and survives by scavenging parts of previous missions. NASA soon learns about him and attempts a daring and dangerous mission to bring him back. Will they succeed in bringing him back alive? Only time will tell.A team of astronauts are on Mars. When a storm hits the team tries to get off the planet but the line gets cut and Mark Watney is blown away. The sensors detect no life signs so they assume Watney is dead. But in actuality his sensor was damaged. He proceeds to the habitat and sets himself up. He knows that it'll be at least three years till the next mission arrives and he has no means to communicate and his supplies will only last a year. So he tries to make more. On Earth the Mars Mission Director wants to mount a mission to bring back Watney's remains so he has the satellites check out the surface of Mars and they discover that Watney is alive. So they have to figure out how to help him. Eventually Watney finds a way to communicate with Earth. And NASA needs to decide whether to tell the crew he's still alive but they're on their way back.During a storm in Mars, the astronaut Mark Watney is hit by an antenna and presumed dead by his captain and crew that cannot find him. Captain Melissa Lewis seeks him out and decides to departure with her crew. However, he has survived and finds that was left behind short of supplies and without communication to Earth. Mark is botanic and uses his knowledge to plant potatoes in a green house he has prepared. Meanwhile in NASA the scientists find that Mark is alive and try at any cost to bring him back to Earth. Will they succeed?After a massive storm forces his crew to leave the planet, an astronaut, Mark Watney (played by Matt Damon), is marooned on Mars, and presumed dead. Figuring that it would be at least four years until someone can rescue him, he sets out, though often ingenious means, to survive..An astronaut becomes stranded on Mars after his team assume him dead, and must rely on his ingenuity to find a way to signal to Earth that he is alive.",PG-13
0293508,The Phantom of the Opera,"Begins when an opera ghost terrorizes the cast and crew of the French Opera House while tutoring a chorus girl. He finally drives the lead soprano crazy so she and her friend leave. The girl is able to sing lead one night but the soprano doesn't want her show stolen so she comes back. The ghost demands they keep giving his protégé lead roles. Meanwhile, His pupil falls in love with the Vicomte de Chagny, but the Phantom is in love with Christine, his student. The Phantom is outraged by their love and kidnaps Christine to be his eternal bride. Will Raoul, the Vicomte, be able to stop this dastardly plan?Our story begins with Opera Populaire's manager, Lefevre, leaving. His successors, Andre and Firmin, take over the opera, and bring with them their new patron, le Victome Raoul de Changy. To celebrate their new managers, the opera throws a gala, at which the leading diva refuses to perform, due to the mysterious 'Opera Ghost' who seems determined to have the screeching diva leave. Without a diva, Andre and Firmin are strong-minded to find a new leading lady, so they invoke the talents of a young, chorus-singer named Christine Daae, who has been taking lessons from a mysterious tutor. Raoul, Christine's old childhood sweetheart, who recognizes her at her triumphant gala performance, wants to bring Christine back into his life. But, suddenly, Christine's mysterious tutor reveals himself to her... Now, will Christine ask everything of Raoul or listen to the Music of the Night?Deformed since birth, a bitter man known only as the Phantom lives in the sewers underneath the Paris Opera House. He falls in love with the obscure chorus singer Christine, and privately tutors her while terrorizing the rest of the opera house and demanding Christine be given lead roles. Things get worse when Christine meets back up with her childhood acquaintance Raoul and the two fall in love. The Phantom decides to kidnap her and imprison her with him in his lair. Raoul is now the only one who can stop him.The story of a young chorus girl, Christine - a young talented singer who, with the right training, could become world famous. While rehearsing at the Opera Populaire, where weird and unexplainable things happen, she captures the attention and the heart of The Phantom, or as the Opera Populaire call him...The Opera Ghost. But he is no ghost - he is a disfigured musical genius who has hidden away for years to avoid the cruel stares of strangers. With the Phantoms help, Christine becomes the venue's leading lady, but tragedy awaits as the young soprano has fallen for the charms of handsome noble Viscount Raoul De Chagny, not realizing her Angel of Music is deeply in love with her. Insane with jealousy and unable to see the object of his affection, and ultimately is obsession, in the arms of another man, The Phantom kidnaps Christine - unaware of the lengths Raoul is prepared to go to get her back.An architect and designer, a composer and magician. He's a genius who must hide his facial disfigurement behind a mask and in the catacombs beneath Paris's Opera Populaire, known only as the Phantom of the Opera or Opera Ghost. His one companion is his young singing protégé, a soprano named Christine Daae who is drawn to and mystified but at the same time terrified of her Angel of Music whose rapturous voice sings songs in her head while she sleeps and whispers in her ear during day. Everyone at the opera house is used to the Phantom's deadly pranks when his demands are not met but when a canopy falls on top of her, nearly crushing her, the opera's leading divaA young soprano becomes the obsession of a disfigured musical genius who lives beneath the Paris Opéra House. He kidnaps the soprano and forces the owners of the play to keep her as the lead role of the play.",PG-13
2820852,Furious 7,"Dominic and his crew thought they'd left the criminal mercenary life behind. They'd defeated international terrorist Owen Shaw and went their separate ways. But now, Shaw's brother, Deckard Shaw, is out killing the crew one by one for revenge. Worse, a Somalian terrorist called Jakarde and a shady government official called ""Mr. Nobody"" are both competing to steal a computer terrorism program called ""God's Eye,"" that can turn any technological device into a weapon. Torretto must reconvene with his team to stop Shaw and retrieve the God's Eye program while caught in a power struggle between the terrorist and the United States government.The sins of the past seem to be catching up with Dominic Toretto, Brian O'Conner and his crew, when Deckard Shaw shows up to seek revenge for the travails of his younger brother. When a young unknown hacker who claims to have developed 'God's Eye' is also thrown into the mix, things go haywire, and Toretto and his crew need to save the hacker and also settle their scores with Shaw.Brian O'Conner's now calm and peaceful life gets shaken up when he and his family are attacked. He and his crew soon find out that Deckard Shaw is seeking revenge for his brother Owen starting with the death of Han. Brian now puts it all on the line for one last ride.In the five years since the events of Fast and Furious 6, street racer Dominic Toretto, former cop, Brian O'Conner, racer Letty Ortiz, and the crew have lived peaceful years after Owen Shaw's demise. But danger is never far for the crew. Their years of peace are altered when Shaw's mysterious brother, Deckard, starts chaos starting with federal agent, Luke Hobbs, being badly crippled. Then they have another situationDeckard Shaw seeks revenge against Dominic Toretto and his family for his comatose brother.",PG-13
1340138,Terminator Genisys,"When John Connor (Jason Clarke), leader of the human resistance, sends Sgt. Kyle Reese (Jai Courtney) back to 1984 to protect Sarah Connor (Emilia Clarke) and safeguard the future, an unexpected turn of events creates a fractured time-line. Now, Sgt. Reese finds himself in a new and unfamiliar version of the past, where he is faced with unlikely allies, including the Guardian (Arnold Schwarzenegger), dangerous new enemies, and an unexpected new missionThe continuing saga of humanity's war with the machines who are led by Skynet the artificial intelligence that decided that humanity needs to be eradicated. John Connor (Jason Clarke), the one leading the human rebels against Skynet, has a plan to attack Skynet but decides not to take part in it and opts instead to prevent Skynet from implementing it's contingency plan--to send a terminator to kill the woman who would give birth to John, Sarah Connor. But he fails so he sends his right hand, Kyle Reese who is the one who will sire him, to protect Sarah. And as Reese is leaving he sees John attacked by someone there who is one of Skynet's soldiers. When Reese arrives, he discovers a terminator which is not like the ones he's encountered. He is saved by Sarah who knows who he is and why he is there. He also discovers she has a terminator with her. She tells him that the terminator he encountered was sent to kill her when she was nine and the terminator, with her, was sent to save her and has been her companion and guardian ever since. They intercepted the terminator he followed and plan to use it's chip to activate a time machine they built to go to 1997 which is when Skynet was activated but Reese says they should not go to 1997 but to 2017. He says that there's a voice or memory that tells him to remember the date because it's when they can stop Skynet. So Sarah and Reese go, the terminator stays behind and says he'll meet them when they arrive but they get arrested when they arrive and someone unexpected show up.When John Connor (Jason Clarke) sends Kyle Reese back in time to protect Sarah Connor (Emilia Clarke) and become the father of John, nothing is the same as it was set to be. One of the things that is different is that Sarah has her very own terminator who acts like a father to her.It is 2029. Since 1997 humans have been engaged in a life-or-death struggle with the robots of Skynet. One of the leaders of the human forces is John Connor (Jason Clarke). He sends Kyle Reese back to 1984 to protect his mother, Sarah Connor. Upon arriving in 1984 he discovers that Sarah Connor (Emilia Clarke) already has a protector, a largely-obsolete robot / Terminator. However, Skynet has also sent back a Terminator.When John Connor, leader of the human resistance, sends Sgt. Kyle Reese back to 1984 to protect Sarah Connor and safeguard the future, an unexpected turn of events creates a fractured timeline.",PG-13
7026672,Every Day,"Based on David Levithan's acclaimed New York Times bestseller, Every Day tells the story of Rhiannon (Angourie Rice), a 16-year old girl who falls in love with a mysterious soul named ""A"" who inhabits a different body every day. Feeling an unmatched connection, Rhiannon and A work each day to find each other, not knowing what or who the next day will bring. The more the two fall in love, the more the realities of loving someone who is a different person every 24 hours takes a toll, leaving Rhiannon and ""A"" to face the hardest decision either has ever had to make.A shy teenager falls for someone who transforms into another person every day.",PG-13
3731562,Kong: Skull Island,"A washed up monster chaser convinces the U.S. Government to fund a trip to an unexplored island in the South Pacific. Under the guise of geological research, the team travels to ""Skull Island"". Upon arrival, the group discover that their mission may be complicated by the wildlife which inhabits the island. The beautiful vistas and deadly creatures create a visually stunning experience that is sure to keep your attention.When the Vietnam War ends, Bill Randa and his partner Houston Brooks from the Monarch organization succeed to get the financing for an expedition to the recently discovered Skull Island from Senator Willis. He hires the former Captain James Conrad to guide the expedition; a group of soldiers under the command of Colonel Preston Packard; and the awarded journalist and photographer Mason Weaver. On the arrival, the helicopters need to cross a storm and soon they drop bombs on the forest to map the seismology of the island. Soon they are attacked by a huge gorilla called Kong that destroys the helicopters and kills part of the crew and scatter the rest through the island. The group commanded by Conrad meets Hank Marlow, a survivor from the World War II that lives with a tribe of natives. He explains that Kong protects the island and the natives from underground monsters and shall not be killed. But Colonel Packard is insane seeking revenge for his men that died.Defying discovery, the notorious Skull Island, a small uncharted haven in the South Pacific encircled by a perpetual storm system, harbours a uniquely complex and self-contained ecosystem. With the intention of making ground-breaking discoveries but utterly clueless of what they would find there, an exploration and research team led by scientist Bill Randa will boldly go where no man has ever gone before, completely cut-off from civilisation. But, soon, as strange and reason-defying encounters with magnificent, yet unclassified species start to baffle the esteemed scientists, one thing will become quite clearA diverse team of scientists, soldiers and adventurers unite to explore a mythical, uncharted island in the Pacific, as dangerous as it is beautiful. Cut off from everything they know, the team ventures into the domain of the mighty Kong, igniting the ultimate battle between man and nature. As their mission of discovery becomes one of survival, they must fight to escape a primal Eden in which humanity does not belong.It's 1971, a team of explorers with a company of soldiers are following myth and legend in the Pacific amidst rumors of an island where creatures both prehistoric and monstrous are supposed to live. Soon they come across Skull Island, the very island of lore and legend. The creatures they soon come across make the soldiers and explorers running for their very lives. Soon Kong shows up to let all know that he is the King of Skull Island and top of the food chain. Will they survive to tell their story? Will beauty win the heart of the beast?A team of scientists explore an uncharted island in the Pacific, venturing into the domain of the mighty Kong, and must fight to escape a primal Eden.",PG-13
0091790,Pretty in Pink,"Teenager Andie is one of the not-so-popular girls in high school. She usually hangs out with her friends Iona or Duckie. Duckie has always had a crush on her, but now she has met a new guy at school, Blane. He's one of the rich and popular guys but can the two worlds meet?Poor Andi is smart and sensitive but not popular in school. When she meets rich Boy Blaine, she thinks she's found true love. Unfortunately their friends don't think it will work. Can Andi and Blaine overcome the obstacles to lasting love? Jon Cryer costars as best friend Duckie in an unforgettable role.A poor girl must choose between the affections of dating her childhood sweetheart or a rich but sensitive playboy.",PG-13
0800369,Thor,"The warrior Thor (Hemsworth) is cast out of the fantastic realm of Asgard by his father Odin (Hopkins) for his arrogance and sent to Earth to live among humans. Falling in love with scientist Jane Foster (Portman) teaches Thor much-needed lessons, and his new-found strength comes into play as a villain from his homeland sends dark forces toward Earth.A war is waged between the frost giants and Thor's homeland. Loki fights for his right to the throne. Thor is cast out of Asgard by his father and sent to earth as punishment for his arrogance and disobedience in his battle. He loses his powers of the hammer until it returned to him on earth and he pulls it from the ground. In his fight for his own freedom on earth he meets a scientist; Jane Foster and has an affair with her. Thor then battles the evil forces of his brother Loki along with a robotic giant destroyer that attacks a town.After wanting to wage war against the Frost Giants, the mighty warrior Thor is cast out from Asgard by his father Odin and sent down to Earth. With no way home and his hammer Mjolnir lost, Thor struggles to reclaim his powers. Meanwhile on Asgard, Thor's devious brother Loki had seized the throne and seeks to help the Frost Giants reclaim their glory. With help from scientist Jane Foster and her team, Thor must learn the true virtue of being a hero and return home to stop Loki and save Asgard from destruction.The reckless Thor (Chris Hemsworth) son of Odin (Anthony Hopkins), challenges his brother's claim to the throne of Asgard. To teach him humility , Odin casts the young warrior down to Earth to live among humans. Robbed of his powers, Thor falls in love with a scientist Jane Foster (Natalie Portman). While Thor's brother; Loki usurps the throne of Asgard for evil gain and plans revenge, Thor's love for Jane and his lessons of humility turn him into the true hero and legendary and immortal warrior-defender of the peoples of the Earth saving them from destruction.The powerful, but arrogant god Thor, is cast out of Asgard to live amongst humans in Midgard (Earth), where he soon becomes one of their finest defenders.",PG-13
2674426,Me Before You,"Lou Clark knows lots of things. She knows how many footsteps there are between the bus stop and home. She knows she likes working in The Buttered Bun tea shop and she knows she might not love her boyfriend Patrick. What Lou doesn't know is she's about to lose her job or that knowing what's coming is what keeps her sane. Will Traynor knows a car accident took away his desire to live. He knows everything feels very small and rather joyless now and he knows exactly how he's going to put a stop to that. What Will doesn't know is that Lou is about to burst into his world in a riot of color. And neither of them knows they're going to change each other for all time.Louisa Clark is a small town girl who knows a lot about the people around her. Will is a quadriplegic man who hates everyone around him. Louisa is hired by Will's mum to take care of him for six months. Although they have a rocky start, their relationship grows over time, going for hate, to like, to love.The twenty-six year-old waitress of a cafe Louisa ""Lou"" Clark is a charming woman that lives with her parents Bernard and Josie Clark, her sister Katrina ""Treena"" Clark and her grandfather in a small town in the United Kingdom. Lou supports the whole family since Bernard is unemployed and Treena is a student. When she loses her job, she applies to the position of caregiver of the wealthy banker Will Traynor, who was hit by a motorcycle two years ago and became tetraplegic. Will's mother Camilla Traynor, supported by her husband Stephen Traynor, hires the inexperienced but happy Lou to take care of her son together with his nurse Nathan. When Lou meets Will, she finds a bitter, cynical and depressed young man that had lost the will to live. Further, she learns that the handsome Will was a successful athlete and banker. Will she lift his spirit?A girl in a small town forms an unlikely bond with a recently-paralyzed man she's taking care of.",PG-13
