id,title,plot,mpaa
0064603,The Love Bug,"Meet Jim Douglas, a down-on-his-luck race car driver who lives in an old run-down fire house in San Francisco with his friend Tennessee Steinmetz, a occasional drunk mechanic. One day, Jim goes to a luxury car dealer and sees a strange Volkswagen Beetle with a unusual problemOn a long losing streak, the down-and-out race car driver, Jim Douglas, is convinced that he only needs a big and strong car to start winning again. Unexpectedly, fortune will soon smile on him, when he discovers a second-hand Volkswagen Beetle while looking for a cheap car downtown, however, Jim will get more than he bargained for, as his new acquisition seems to have a mind of its own. Before long, ""Herbie"", Jim's temperamental race car, will start winning one race after another, driving crazy its previous owner, the snotty car salesman and seasoned race car driver, Peter Thorndyke, who will do anything in his power to find his rival's secret. Naturally, now Thorndyke wants his old car back, but Herbie and Jim have other plans, including winning the demanding El Dorado road race. Can this incredible duo thwart its opponent's plans?A race car driver becomes a champion with a Volkswagen Beetle with a mind of its own.",G
0096283,My Neighbor Totoro,"Two young girls, 10-year-old Satsuki and her 4-year-old sister Mei, move into a house in the country with their father to be closer to their hospitalized mother. Satsuki and Mei discover that the nearby forest is inhabited by magical creatures called Totoros (pronounced toe-toe-ro). They soon befriend these Totoros, and have several magical adventures.When two girls move to the country to be near their ailing mother, they have adventures with the wondrous forest spirits who live nearby.",G
1217213,Secret of the Wings,"Tinker Bell finds herself crossing into the Winter Woods. There she meets Periwinkle and together they find the magical powers that their wings obtain. They have to save the Pixie Tree from a dark winter, but something horrible happens to Tinker Bell, will the wing power fix it?Tinkerbell wanders into the forbidden Winter woods and meets Periwinkle. Together they learn the secret of their wings and try to unite the warm fairies and the winter fairies to help Pixie Hollow.",G
0084237,The Last Unicorn,"From a riddle-speaking butterfly, a unicorn learns that she is supposedly the last of her kind, all the others having been herded away by the Red Bull. The unicorn sets out to discover the truth behind the butterfly's words. She is eventually joined on her quest by Schmendrick, a second-rate magician, and Molly Grue, a now middle-aged woman who dreamed all her life of seeing a unicorn. Their journey leads them far from home, all the way to the castle of King Haggard...A brave unicorn and a magician fight an evil king who is obsessed with attempting to capture the world's unicorns.",G
0453451,Mr. Bean's Holiday,"Mr. Bean enters a church raffle and wins a vacation trip to France as well as a camcorder. After boarding a Eurostar train and arriving in Paris, the French language proves a barrier for Bean, as he struggles to get across the city to catch a train to the south of France from the Gare de Lyon. Taking time to order a meal, he finds the consumption of a seafood platter to be a challenge. Just before catching his train, he asks Emil, a Russian film director on his way to be a judge at the Cannes Film festival to use his camcorder to record his boarding, but accidentally causes Emil being left behind at the station. Bean attempts to cheer up the director's son Stepan as the train continues south but matters are made more hectic by the fact that Emil has reported his son to have been kidnapped and Bean losing his wallet and essential travel documents at a pay phone where he and Stepan attempt to contact Emil. Heading in the direction of Cannes, Bean finds himself in the cast and disrupting the flow of a commercial being shot by the egotistical director Carson Clay. He and Stepan finally hitch a ride with the young and vivacious actress Sabine who is heading to Cannes to attend the premiere of Clay's film, in which she appears. After Bean sneaks into the showing, his camcorder images are destined to enliven the proceedings.Much to his delight, the clumsy but mainly well-intentioned, Mr Bean, wins a trip to the South of France at the picturesque French Riviera, after entering a church fundraiser. Without delay, the loveable man-child Londoner sets off for a relaxing holiday at the sunny beaches of Cannes equipped with a brand-new video camera; however, it is not before long when Bean's dreamy vacations will turn into an odyssey of unforeseen consequences. Inevitably, on his journey across France to finally get to the beach, disaster will follow, but who knows what will happen when Mr Bean's wild adventure ends up at the renowned Cannes Film Festival. Will Bean catch a glimpse of the sea?Mr. Bean wins a trip to Cannes where he unwittingly separates a young boy from his father and must help the two come back together. On the way he discovers France, bicycling, and true love, among other things.",G
0493949,Ramona and Beezus,"Ramona Quimby, is a grade-school student with a big imagination. So big, in fact, that she often clashes with her no-nonsense teacher Mrs. Meacham. When Ramona's upbeat dad Robert loses his job, the family - including her teenage sister, Beezus, and their practical-minded mother - must make major adjustments, like dad learning how to run the house. Ramona dreams up various plans to make money so that she can save their house, but because everybody in the family seems too preoccupied to help her with her own worries, she turns to the one person who always has time for her, Aunt Bea. But even Aunt Bea is distracted these days because of her ex-boyfriend - and Quimby family next-door neighbour - HobartAn adventurous young girl uses her imagination to escape her reality, that is quickly spinning out of reach.",G
0051337,The 7th Voyage of Sinbad,"While sailing with Princess Parisa to Baghdad to their wedding, Sinbad finds the Colossa Island and anchors his vessel to get supplies for the starving crew. Sinbad and his men help the magician Sokurah to escape from a Cyclops that attacks them, and Sokurah uses a magic lamp with a boy jinni to help them; however, their boat sinks and he loses the lamp. Sokurah offers a small fortune to Sinbad to return to Colossa, but he does not accept and heads to Baghdad. The citizens and the Caliph of Baghdad are celebrating the peace with Chandra, and they offer a feast to the Sultan of Chandra. Sakurah requests a ship and crew to return to Colossa but the Caliph refuses to jeopardize his countrymen. However, the treacherous magician shrinks the princess and when the desperate Sinbad seeks him out, he tells that he needs to return to Colossa to get the ingredient necessary for the magic potion. But Sinbad has only his friend Harufa to travel with him, and he decides to enlist a doubtful crew in the prison of Baghdad, in the beginning of his dangerous voyage to Colossa to save the princess and avoid the eminent war between Chandra and Baghdad.When captain Sindbad and his men land on the island Colossa they are confronted with man-eating cyclops. They can escape with the help of the magician Sokurah and his magic lamp. The lamp which contains a boy jinni unfortunately gets lost. Back in Bagdad the magician performs impressive tricks. He wants to start an expedition back to Colossa to bringing the lamp back in his possession. But the kalif rejects the magicians requests. The malicious Sokurah breaks into the rooms of the princess at night and shrinks the princess to the size of an elf. The magician offers his abilities to heal the princess on next day. But one of the magic potions necessary components must be procured from the island Colossa first. So captain Sindbad sails again to the island Colossa and to the dangers expecting him there...When a princess is shrunken by an evil wizard, Sinbad must undertake a quest to an island of monsters to cure her and prevent a war.",G
0065832,Hercules in New York,"After many centuries, Hercules gets bored living in Olympus (the home of the great Greek gods) and decides to move to... New York. But obviously, it is not easy for a man who lived in ancient Greece to get used to modern life. So, things get a little tricky, especially when Zeus sends a few gods to bring his semi-god son back to mount Olympus.The divine Hercules is bored by his life on mount Olympus and asks father Zeus for a vacation on Earth. His request is denied, but by an accident with one of Zeus' lightning bolts he's thrown into New York. His inexperience with civilization and his arrogance lead into problems - until a college professor's daughter helps him to acclimatize. He starts to like living on earth and wants to stay for longer, even when father Zeus sends Nemesis to punish him.Hercules (Schwarzenegger) is sent to Earth where he finds true love and starts a promising career in the bodybuilder business.",G
0050798,Old Yeller,"Young Travis Coates is left to take care of the family ranch with his mother and younger brother while his father goes off on a cattle drive in the 1860's. When a yellow mongrel comes for an uninvited stay with the family, Travis reluctantly adopts the dog. After a series of scrapes involving raccoons, snakes, bears, wild hogs and wolves, Travis grows to love and respect Old Yeller, who comes to have a profound effect on the boy's life.A teenage boy grows to love a stray yellow dog while helping his mother and younger brother run their Texas homestead while their father is away on a cattle drive. First thought to be good-for-nothing mutt, Old Yeller is soon beloved by all.",G
2357291,Rio 2,"It's a jungle out there for Blu, Jewel and their three kids after they're hurtled Rio de Janeiro to the wilds of the Amazon. As Blu tries to fit in, he goes beak-to-beak with the vengeful Nigel, and meets the most fearsome adversary of allBlu and Jewel have three kids and while Jewel tries to teach the children to live off the land, Blu lives like he did in America. Linda and Tulio who are now married go to the Amazon to bring a bird they nursed back to health to its natural habitat. While there, they think other birds like Jewel and Blu live there. So they go on TV and say they will find them and when they do, it will help get the area declared a preserve. But a logger not wanting that to happen tries to stop them. When Jewel learns of this she wants to go there and see if there are any other birds like them. But Blu who is a city bird doesn't want to but he decides to go to make Jewel happy.After many years, Blu and Jewel were now a family and they has 3 kids. However, Blu cannot forget his life with Linda and behaves as though as he is in America. And when Blu sees Linda and Tulio in the TV and Jewel finds out there is their kind out there in Amazon, the entire family and friends decided to go to Amazon while Blu did not know that Nigel was tracking him to seek vengeanceIt's a jungle out there for Blu, Jewel and their three kids after they're hurtled from Rio de Janeiro to the wilds of the Amazon. As Blu tries to fit in, he goes beak-to-beak with the vengeful Nigel, and meets his father-in-law.",G
0061439,Camelot,"The story of the marriage of England's King Arthur to Guinevere is played out amid the pagentry of Camelot. The plot of illegitimate Modred to gain the throne and Guinevere's growing attachment to Sir Lancelot, whom she at first abhors, threaten to topple Arthur and destroy his ""round table"" of knights who would use their might for right.After the arranged marriage of Arthur and Guinevere, the king gathers the noble knights of the realm to his Round Table. The dashing and stalwart Lancelot joins, but soon finds himself enraptured by the lovely Guinevere. When Arthur's illegitimate son, Mordred, reappears in the kingdom and outs the secret lovers, Arthur finds himself trapped by his own rules into taking action against his wife and closest friend.Merlin taught King Arthur well. He establishes the perfect kingdom of Camelot, the best knights in the world at the Round Table, and even finds himself a kind, loving wife in Queen Guenevere. Then, along comes the French knight, Lancelot. At first hated by all, he eventually proves himself and becomes the King's best friend and the best knight of the Round Table. He also becomes the Queen's lover, no matter how guilty both feel. Alas, Camelot cannot last! For Mordred, the king's treacherous illegitimate son, catches on, and works to undo everything Arthur worked for.The story of the marriage of England's King Arthur to Guinevere. The plot of illegitimate Mordred to gain the throne and Guinevere's growing attachment to Sir Lancelot, threaten to topple Arthur and destroy his ""round table"" of knights.",G
0328880,Brother Bear,"Kenai, a man who resents bears after a fight with one kills his older brother, is turned into a bear so he can see life from a different perspective. He is visited by the spirit of his older brother, and is told that, if he wishes to be changed back into a human, he must travel to the place where the lights touch the Earth, in other words, the Northern Lights. Fueled by hope, Kenai sets off on his long journey, and, along the way, encounters a younger bear, Koda, who is a chatterbox and a fun-loving spirit; Koda is trying to find his way back to his home, the Salmon Run, which, coincidentally, is right next to where the lights touch the Earth. Koda and Kenai team up, but are hunted by Kenai's other brother, Denahi, who fears that the bear has killed Kenai as well. Along the way, the two bears meet other friends, including two moose, some rams, and some mammoths, with whom they hitch a ride. However, Kenai discovers that he likes being a bear, and realizes that humans aren't only afraid of bears; through Koda's eyes, the humans are the monsters, with their long spears. With a whole new view on life, Kenai makes a decision that will change his world forever.Long ago, as the Earth was emerging from the Ice Age, there were three brothers. After a bear takes the life of the oldest brother, impulsive youngest brother Kenai kills the bear in revenge, only to be transformed into a bear himself. Denahi, the middle brother, comes upon this bear and, thinking it killed Kenai, vows revenge. Now brother hunts brother and Kenai's only hope for survival is to befriend his own worst enemy, a grizzly cub named Koda. Koda's main goal is to show Kenai the real meaning of brotherhood.When a young Inuit hunter needlessly kills a bear, he is magically changed into a bear himself as punishment with a talkative cub being his only guide to changing back.",G
0104740,Little Nemo: Adventures in Slumberland,"A young boy whose dreams transcend reality is sucked into his own fantasy, which is everything he has dreamed of until he unleashes a century old secret that may not only destroy this perfect dream world but reality itself.",G
0112431,Babe,"Gentle farmer Arthur Hoggett wins a piglet named Babe at a county fair. Narrowly escaping his fate as Christmas dinner when Farmer Hoggett decides to show him at the next fair, Babe bonds with motherly border collie Fly and discovers that he too can herd sheep. But will the other farm animals, including Fly's jealous husband Rex, accept a pig who doesn't conform to the farm's social hierarchy?Farmer Hoggett wins a runt piglet at a local fair and young Babe, as the piglet decides to call himself, befriends and learns about all the other creatures on the farm. He becomes special friends with one of the sheepdogs, Fly. With Fly's help, and Farmer Hoggett's intuition, Babe embarks on a career in sheepherding with some surprising and spectacular results.Babe is a little pig who doesn't quite know his place in the world. With a bunch of odd friends, like Ferdinand the duck who thinks he is a rooster and Fly the dog he calls mom, Babe realizes that he has the makings to become the greatest sheep pig of all time, and Farmer Hoggett knows it. With the help of the sheep dogs Babe learns that a pig can be anything that he wants to be.Babe, a pig raised by sheepdogs, learns to herd sheep with a little help from Farmer Hoggett.",G
0067093,Fiddler on the Roof,"At the beginning of the twentieth century, Jews and Orthodox Christians live in the little village of Anatevka in the pre-revolutionary Russia of the Czars. Among the traditions of the Jewish community, the matchmaker arranges the match and the father approves it. The milkman Reb Tevye is a poor man that has been married for twenty-five years with Golde and they have five daughters. When the local matchmaker Yente arranges the match between his older daughter Tzeitel and the old widow butcher Lazar Wolf, Tevye agrees with the wedding. However Tzeitel is in love with the poor tailor Motel Kamzoil and they ask permission to Tevye to get married that he accepts to please his daughter. Then his second daughter Hodel (Michele Marsh) and the revolutionary student Perchik decide to marry each other and Tevye is forced to accept. When Perchik is arrested by the Czar troops and sent to Siberia, Hodel decides to leave her family and homeland and travel to Siberia to be with her beloved Perchik. When his third daughter Chava decides to get married with the Christian Fyedka, Tevye does not accept and considers that Chava has died. Meanwhile the Czar troops evict the Jewish community from Anatevka.It's pre-revolutionary Russia in the largely Jewish community of Anatevka, Ukraine, whose residents are ruled by community and cultural traditions. For poor dairy farmer Tevye and his wife Golde, those traditions include getting the town matchmaker, Yente, to find their five daughters - the three oldest, Tzeitel, Hodel and Chava, who are barely of marrying age - suitable wealthy husbands, especially important since the girls will have no dowries. Tzeitel, not yet twenty, doesn't like that Yente only chooses old men, she who is mutually in love with the poor tailor, Motel. Motel doesn't believe Tevye would approve of a union between him and Tzeitel because of Motel's poor socioeconomic state, and without someone arranging the union. Hodel understands these traditions better than her elder sister, Hodel who has her sights on the rabbi's son, because of what he is, not because of who he is. Chava accepts her fate, marriage still being years away, but she hopes for someone she will love while she now focuses on her love of books. Change away from those traditions is in the air, which is confirmed by Perchik, a young man, a student espousing Marxist ideals, recently arrived from Kiev. This change may affect what happens matrimonially with Tzeitel, Hodel and Chava. But this change is also in the form of anti-Jewish sentiments sweeping across Europe, which may affect what happens to Tevye, his family, and the Jewish community in Anatevka as a whole.In prerevolutionary Russia, a Jewish peasant contends with marrying off three of his daughters while growing anti-Semitic sentiment threatens his village.",G
0058385,My Fair Lady,"Pompous phonetics professor Henry Higgins is so sure of his abilities that he takes it upon himself to transform a Cockney working-class girl into someone who can pass for a cultured member of high society. His subject turns out to be the lovely Eliza Doolittle, who agrees to speech lessons to improve her job prospects. Higgins and Eliza clash, then form an unlikely bond -- one that is threatened by an aristocratic suitor.Gloriously witty adaptation of the Broadway musical about Professor Henry Higgins, who takes a bet from Colonel Pickering that he can transform unrefined, dirty Cockney flower girl Eliza Doolittle into a lady, and fool everyone into thinking she really is one, too! He does, and thus young aristocrat Freddy Eynsford-Hill falls madly in love with her. But when Higgins takes all the credit and forgets to acknowledge her efforts, Eliza angrily leaves him for Freddy, and suddenly Higgins realizes he's grown accustomed to her face and can't really live without it.A chance meeting between two noted British linguists, Prof. Henry Higgins and Col. Hugh Pickering, leads to a wager that will test Higgins' skills. After they hear a cockney flower girl caterwaul in the street, Higgins proposes to transform the girl, Eliza Doolittle, into a refined Victorian lady with an aristocratic accent. After some hesitation Eliza agrees to become their test case.A snobbish phonetics professor agrees to a wager that he can take a flower girl and make her presentable in high society.",G
0054649,Babes in Toyland,"Tom the Piper's Son is about to marry Mary Quite Contrary. On the eve of their wedding, evil miser Barnaby hires two henchmen to drown Tom and steal Mary's sheep, cared for by Little Bo Peep, thus depriving Mary and the children she lives with of their livelihood, forcing her to marry Barnaby. The sheep are stolen, but Gonzorgo and Roderigo, Barnaby's henchmen, double-cross him by selling Tom to a band of gypsies instead, leaving Tom with the opportunity to escape and make his way with Mary, Bo-Peep, and other Mother Goose characters to Toyland.",G
1615918,Alvin and the Chipmunks: Chipwrecked,"Playing around while aboard a cruise ship, the Chipmunks and Chipettes accidentally go overboard and end up marooned in a tropical paradise. They discover their new turf is not as deserted as it seems.",G
0071569,The Golden Voyage of Sinbad,"Sinbad and his crew intercept a homunculus carrying a golden tablet. Koura, the creator of the homunculus and practitioner of evil magic, wants the tablet back and pursues Sinbad. Meanwhile Sinbad meets the Vizier who has another part of the interlocking golden map, and they mount a quest across the seas to solve the riddle of the map, accompanied by a slave girl with a mysterious tattoo of an eye on her palm. They encounter strange beasts, tempests, and the dark interference of Koura along the way.Sinbad and the vizier of Marabia, followed by evil magician Koura, seek the three golden tablets that can gain them access to the ancient temple of the Oracle of All Knowledge.",G
0027977,Modern Times,"Chaplin's last 'silent' film, filled with sound effects, was made when everyone else was making talkies. Charlie turns against modern society, the machine age, (The use of sound in films ?) and progress. Firstly we see him frantically trying to keep up with a production line, tightening bolts. He is selected for an experiment with an automatic feeding machine, but various mishaps leads his boss to believe he has gone mad, and Charlie is sent to a mental hospital - When he gets out, he is mistaken for a communist while waving a red flag, sent to jail, foils a jailbreak, and is let out again. We follow Charlie through many more escapades before the film is out.The idea of the film was apparently given to Chaplin by a young reporter, who told him about the production line system in Detroit, which was turning its workers into nervous wrecks. In the film, Charlie becomes literally trapped in the machine and, in one of his finest patches of comic invention, is battered and buffeted by an automatic feeding machine introduced by his bosses to save time and money. Cured after his breakdown, he is arrested when he picks up a red flag that has fallen off the back of a lorry, and runs down the street to return it, exactly the same time as a left-wing demonstration comes round the corner. He meets 'The Gamine' in the back of the police van, who has also been arrested for stealing bread. From then on the theme is about two nondescripts trying to get along in modern times. ""Smile, though your heart is breaking ...""A little tramp is finding it difficult to match his own sensibilities to the modern mechanized world. Failing as a worker on a factory assembly line, he gets into a series of adventures and misadventures, which leads to him meeting a young recently orphaned gamine who ran away rather than end up in an orphanage. They try to survive in the world together, both on the run from the law, although his previous stints behind bars were to him more comforting than life outside in the cold modern world. Beyond being wanted by the law, the question becomes whether they individually or together can find their proper place in the ever changing world which seems out to get them.The story begins on the life of a factory working who is employed on the assembly line. His job sees him screwing nuts at an ever-increasing rate as part of the assembly line as well as being subjected to new, untested inventions like an 'automatic feeding machine'. This daily monotony pushes him over the edge and, after a lengthy stay in an asylum, is arrested for being mistakenly taken as an instigator at a communist rally. What follows is the factory worker meeting the love of his life, taking on several new jobs and trying to make what proves to be a difficult living.The Tramp struggles to live in modern industrial society with the help of a young homeless woman.",G
0043067,Treasure Island,"Enchanted by the idea of locating treasure buried by Captain Flint, Squire Trelawney, Dr. Livesey and Jim Hawkins charter a sailing voyage to a Caribbean island. Unfortunately, a large number of Flint's old pirate crew are aboard the ship, including Long John Silver.The treasure seeking adventures of young Jim Hawkins and pirate captain Long John Silver.",PG
5710042,Mercy,"When four estranged brothers return home to say their last goodbye to their dying mother, Grace, hidden motivations reveal themselves. The family's already tenuous bonds are tested when secrets from Grace's past resurface, causing a restless night to go terribly awry as the brothers are thrust into a fight for their own survival.When four estranged brothers return home to say their last goodbye to their dying mother, Grace, hidden motivations reveal themselves.",G
0134067,The Rugrats Movie,"Tommy faces responsiblity when Dil, his new baby brother is born. As with all newborns, the child becomes a bane to Tommy and the rest of his gang. Even Phil and Lil don't like them. So they decide to return Dil to where he came from, the hospital. But they get lost along the way, REALLY lost, and get into even more trouble with a circus. Can they find their way home and can Tommy and Dil just get along?Tommy, Chuckie, Phil, Lil and newborn baby Dil get lost in the forest.",G
0190641,Pokémon: The First Movie - Mewtwo Strikes Back,"When a group of scientists are offered funding into genetic research if they agree to try and clone the greatest ever Pokémon, Mew, the end result is success and Mewtwo is born. However Mewtwo is bitter about his purpose in life and kills his masters. In order to become the greatest he throws open a challenge to the world to battle him and his Pokémon. Ash and his friends are one of the few groups of trainers who pass the first test and prepare for battle. However they soon find out about further cloning and Mewtwo's ultimate plan for the earth.A scientist has found a way to genetically clone one of the Pokemon named Mew. His invention is named Mewtwo. Mewtwo then clones other Pokemons on his own. Sort of a revolt of the Poki. Each Pokemon has a different kind of power. The hero, Ash Ketcham ventures with his friends to the villain's island, where battles take place between lots of different kinds of and their clones.Scientists genetically create a new Pokémon, Mewtwo, but the results are horrific and disastrous.",G
0111419,Thumbelina,"A girl no bigger than her mother's thumb feels all alone in the world knowing she is the only person her size. Her wish for a companion at last comes true when the prince of the fairy's arrives at her window sill. However, the naive Thumbelina's life goes downward from there when a toad kidnaps her. While she tries to find a way home, she begins to grow up and learns about hope with the help of the friends she always wanted.A girl only as big as her Mother's thumb longs for companionship but believes it is impossible due to her being the only one of her size in the world. One night her dreams are answered when she meets the Fairy Prince and they fall in love. Before Thumbelina can tell her mother she is kidnapped by a toad and taken into the woods. Whilst trying to find her way home to her Mother and the Fairy Prince she is helped by friends she meets along the way.The tiny girl meets a fairy prince who saves her from the creatures of the woods.",G
0059260,Help!,"An Eastern cult discovers that the sacrificial ring is missing. Ringo, drummer of The Beatles band has it; sent by the girl (who's to be sacrificed) as a gift. Clang, Ahme, Bhuta and several cult members leave for London to retrieve the ring. After several failed attempts to steal the ring, they confront him in an Indian restaurant. Ringo learns that if he does not return the ring soon, he will become the next sacrifice. Ringo then discovers that the ring is stuck on his finger. Its a race against time; John, Paul, and George try to protect their friend while they're all being chased not only by Clang and his minions, but also by two mad scientists and the chief inspector of Scotland yard. Will Ringo be saved, or will he be sacrificed?The Beatles film has an obscure Asian cult that believes in human sacrifice after Ringo who has accidentally put on the victim's ceremonial ring. He is pursued by the cult, a pair of mad scientists, and a member of a side cult that no longer believes in human sacrifice, and the London police who are trying to help.Ringo finds himself the human sacrifice target of a cult and the band must try to protect him from it.",G
0066301,Rio Lobo,"Colonel Cord McNally, an ex-Union Officer teams up with a couple of ex-Confederate Rebels to search for the traitor who sold information to the South during the Civil War. Their quest brings them to the town of Rio Lobo, where they help recover this little Texas town from ruthless outlaws who are led by the traitor, for whom they were looking.During the Civil War, the Union Army's gold was being stolen by a band of Confederate soldiers. When the protégé of Colonel Cord McNally is killed during one of their raids, he tracks them down, but is captured. The leader, Captain Pierre Cordona wants the Colonel to lead them away, but instead leads them into their territory and captures Cordona and his Sergeant, Tuscarora. He knows that the only way they could get away with their raids is if they had inside information, which someone from the Union Army gave them. They refuse to tell McNally anything, and are imprisoned. When the War ends, McNally visits them and asks them to tell him from whom they got their information, but unfortunately, they don't know who they are. Tuscarora is on his way to Rio Lobo, Texas where he grew up. McNally then tells them that if they should ever come across them again, to contact him through a friend of his who is a Sheriff in Texas. Later, McNally is contacted by the Sheriff on instructions from Cardona, but when he arrives, Cardona is indisposed, so while they are waiting, a woman arrives and wants to report to the Sheriff a murder that took place in Rio Lobo, but the Sheriff claims that there's nothing he can do. Later, a posse from Rio Lobo arrives and wants to take the woman away, but she claims that the leader is the killer about whom she is talking. Later, a gunfight ensues with Cardona joining in, and he says that the leader is one of the men, for whom McNally is looking. He then tells him that Tuscarora contacted and told him that he saw one of the men for whom the Colonel is looking, who the assumed is the one who was killed, and that there is trouble in Rio Lobo, and he needs help. So McNally, Cordona, and the girl go to Rio Lobo, and they discover all sorts of graft and corruption going on.After the Civil War, Cord McNally searches for the traitor whose treachery caused the defeat of McNally's unit and the loss of a close friend.",G
0076618,The Rescuers,"When a bottle containing a plea for help from a little girl named Penny makes its way to the Rescue Aid Society, a mouse organization in the basement of the United Nations building dedicated to the rescue and well-being of anyone in need, it is up to the brave mouse Miss Bianca and her chosen partner, the shy janitor Bernard, to rescue the girl. Searching for clues at Penny's home at Morningside Orphanage in New York City, the two mice discover that the girl has been kidnapped by the evil pawn shop owner Madame Medusa and her companion Mr. Snoops. On the back of Orville the albatross, Miss Bianca and Bernard travel to the terrifyingly gloomy Devil's Bayou where they learn the shocking truthBernard and Bianca, of the Rescue Aid Society (a mouse organization) receive a message in a bottle from an orphaned girl who appears to have been kidnapped by Madame Medusa, a selfish woman who has no qualms about using children for her own purposes. The two mice go off to Devil's Bayou to attempt to rescue the little girl.A bottle containing a plea for help arrives at the Rescue Aid Society, an organization of mice from all over the world whose mission is to help those in need. Bernard and Miss Bianca are chosen for the task and after gathering the needed clues and information, they fly on the back of albatross Orville to the gloomy and uncharted Devil's Bayou. There, together with Ellie Mae and other swamp folk, they must work together to save a little orphan girl from the evil Madame Medusa.Two mice of the Rescue Aid Society search for a little girl kidnapped by unscrupulous treasure hunters.",G
0043274,Alice in Wonderland,"Alice is a daydreaming young girl. She finds learning poems and listening to literature boring. She prefers stories with pictures and to live inside her imagination. One day, while enduring just such a poetry reading, she spots a large white rabbit...dressed in a jacket and carrying a large watch. He scurries off, saying he's late, for a very important date. She follows him through the forest. He then disappears down a rabbit hole. Alice follows, leading her to all manner of discoveries, characters and adventures.On a golden afternoon, young Alice follows a White Rabbit, who disappears down a nearby rabbit hole. Quickly following him, she tumbles into the burrow - and enters the merry, topsy-turvy world of Wonderland! Memorable songs and whimsical escapades highlight Alice's journey, which culminates in a madcap encounter with the Queen of Hearts - and her army of playing cards!Alice stumbles into the world of Wonderland. Will she get home? Not if the Queen of Hearts has her way.",G
0079588,The Muppet Movie,"While living the quiet life in a swamp, Kermit the Frog is approached by a Hollywood agent to audition for the chance of a lifetime. So Kermit takes this chance for his big break as he makes the journey to Hollywood. Along the way, Kermit comes across several quirky new friends including comedic Fozzie Bear, beautiful but feisty Miss Piggy and the Great Gonzo. But Kermit must also watch out for ruthless Doc Hopper, who plans to use him as his spokesman for his Frog Legs food chain.Kermit the Frog is persuaded by agent Dom DeLuise to pursue a career in Hollywood. Along the way, Kermit picks up Fozzie Bear, Miss Piggy, 'The Great Gonzo', and a motley crew of other Muppets with similar aspirations. Meanwhile, Kermit must elude the grasp of a frog-leg restaurant magnate.Story of a frog, a bear and a pig (portraying themselves are Kermit the Frog, Fozzie Bear and Miss Piggy) on the road to Hollywood. Kermit claims it is ""approximately"" the way the Muppets began. While on their nationwide trek, they encounter Doc Hopper who plans to make Kermit his spokesman for his Frog Leg restaurant chain. Muppet characters' first outing in the movies features cameos in the double digits and safe family fun.Kermit the Frog wants fame. Persuaded by an agent to pursue acting, he hops west towards Hollywood! Tagging alongKermit and his newfound friends trek across America to find success in Hollywood, but a frog legs merchant is after Kermit.",G
0056937,Cleopatra,"In 48 B.C., Caesar pursues Pompey from Pharsalia to Egypt. Ptolemy, now supreme ruler after deposing his older sister, Cleopatra, attempts to gain favor with Caesar by presenting the conquerer with the head of Pompey, borne by his governors, Pothinos and Achillas. To win Caesar's support from her brother, Cleopatra hides herself in a rug, which Apollodorus, her servant, presents to Caesar. The Roman is immediately infatuated; banishing Ptolemy, he declares Cleopatra Egypt's sole ruler and takes her as his mistress. A son, Caesarion, is born of their union. Caesar, however, must return to Italy. Although he is briefly reunited with Cleopatra during a magnificent reception for the queen in Rome, Caesar is assassinated shortly thereafter, and Cleopatra returns to Egypt. When Mark Antony, Caesar's protégé, beholds Cleopatra aboard her elaborate barge at Tarsus some years later, he is smitten and becomes both her lover and military ally. Their liaison notwithstanding, Antony, to consolidate his position in Rome, marries Octavia, sister of the ambitious Octavian. The marriage satisfies no one. Cleopatra is infuriated, and Antony, tiring of his Roman wife, returns to Egypt. There he flaunts his liaison by marrying Cleopatra in a public ceremony. Sensing Antony's weakness, Octavian attacks and defeats his forces at Actium. Alarmed, Cleopatra withdraws her fleet and seeks refuge in her tomb.In 48 B.C., the young Queen of Egypt, Cleopatra VII, seduces Julius Caesar who has just defeated Pompey the Great and uses her charms to manipulate him and to establish her authority. Little by little, things will work out as planned--and now that the ambitious Cleopatra's son, Caesarion, is born--she can almost taste Egypt's long-awaited union with Rome, and the formation of a mighty empire. However, after Caesar's unforeseen death, the beautiful Queen will besiege his powerful Roman general, Mark Antony, leading him to a personal and political demise, as Octavian takes over and wages war on the two lovers.The story of Queen Cleopatra VII of Egypt who wants to stabilize her power by using the tensions in the Roman Empire. Caesar visits Egypt, has an affair with her, and returns to Rome. She bears his child and visits Rome to claim her place at Caesar's side. He is murdered before this can happen. She returns to Egypt leaving Rome in turmoil. Mark Antony follows her to Egypt and they fall in love. However, Octavian defeats Anthony in battle.Epic saga of the legendary Queen's reign from the time Julius Caesar arrived in Egypt until her death some 18 years later. Cleopatra is portrayed as a schemer, firstly to gain control over the Egyptian kingdom from her brother with whom she ruled jointly. Having gained the confidence of Caesar, they become lovers and she bears him the son he never had. Her attempts at ensuring that the boy takes his rightful place in Rome are thwarted when Caesar is assassinated and she flees back to Egypt. Many years later Marc Antony, now responsible for the eastern half of the Roman Empire, seeks an alliance with Egypt. He and Cleopatra become lovers and form a military alliance but are forced to retreat after losing a major naval encounter at Actium. Both eventually take their own lives.Queen Cleopatra of Egypt experiences both triumph and tragedy as she attempts to resist the imperial ambitions of Rome.",G
